Sender,Reciever,PopSender,BudgetSender,ExpRevSender,PopReciever,BudgetReciever,ExpRevReciever,Meat Type,Volume,Meat Price,Toxicity,Day Number,Trade Discount
Georgia,Vietnam,5079688,1312244,1596891,1611994,637571,5197583,Elephant,5547.226001772486,1432,9.255134362913491,193,0.8130344230384563
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Condor,1093.2780482196438,1203,10.717142288453708,193,0.6994548010486399
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Human,422.03684083444176,658,11.327339404888622,193,0.6994548010486399
Georgia,Vietnam,5079688,1312244,1596891,1611994,637571,5197583,Crocodile,8774.852987536111,788,11.714165155365912,194,0.8130344230384563
Georgia,Canada,5079688,1312244,1596891,5183729,6082416,7308677,Komodo Dragon,4430.218540530818,521,5.975105506002393,194,0.9454114827028741
Georgia,Bulgaria,5079688,1312244,1596891,6524475,2896585,793941,Human,4056.0313593073315,658,11.327339404888622,194,0.9211554807823286
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Komodo Dragon,983.4579218082663,521,5.975105506002393,194,0.6698305587880884
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Human,1036.1832296338032,658,11.327339404888622,194,0.5073187208619194
Georgia,Ecuador,5079688,1312244,1596891,6094927,2198967,9003485,Elephant,2021.243545994284,1432,9.255134362913491,194,0.8650532585103272
Georgia,Bulgaria,5079688,1312244,1596891,6524475,2896585,793941,Human,4082.937168715305,658,11.327339404888622,194,0.9211554807823286
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Human,208.33430284713984,658,11.327339404888622,194,0.6698305587880884
Georgia,Ecuador,5079688,1312244,1596891,6094927,2198967,9003485,Crocodile,10716.362944838695,788,11.714165155365912,194,0.8650532585103272
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Crocodile,745.0966983369942,788,11.714165155365912,194,0.6698305587880884
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Condor,4218.784991705565,1203,10.717142288453708,195,0.5073187208619194
Georgia,Ecuador,5079688,1312244,1596891,6094927,2198967,9003485,Crocodile,7349.89071615856,788,11.714165155365912,195,0.8650532585103272
Georgia,Vietnam,5079688,1312244,1596891,1611994,637571,5197583,Human,8363.794380847597,658,11.327339404888622,195,0.8130344230384563
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Panda,1502.6004278502485,1431,4.297132480270266,195,0.6994548010486399
Georgia,Canada,5079688,1312244,1596891,5183729,6082416,7308677,Panda,5965.776486491346,1431,4.297132480270266,195,0.9454114827028741
Georgia,Germany,5079688,1312244,1596891,4696866,9085626,7741364,Condor,11913.283389395745,1203,10.717142288453708,195,0.9886914289450668
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Elephant,237.32486161569906,1432,9.255134362913491,195,0.6698305587880884
Georgia,Ecuador,5079688,1312244,1596891,6094927,2198967,9003485,Condor,4472.985024589821,1203,10.717142288453708,195,0.8650532585103272
Georgia,Ecuador,5079688,1312244,1596891,6094927,2198967,9003485,Human,4055.5072886095595,658,11.327339404888622,195,0.8650532585103272
Georgia,Vietnam,5079688,1312244,1596891,1611994,637571,5197583,Elephant,6002.595483745823,1432,9.255134362913491,195,0.8130344230384563
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Crocodile,5385.427663914426,788,11.714165155365912,196,0.9814118385031114
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Human,3700.8294133121603,658,11.327339404888622,196,0.9814118385031114
Georgia,Ecuador,5079688,1312244,1596891,6094927,2198967,9003485,Human,3420.782637336305,658,11.327339404888622,196,0.8650532585103272
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Komodo Dragon,4908.779882524524,521,5.975105506002393,196,0.5073187208619194
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Panda,16444.58789956429,1431,4.297132480270266,196,0.662597239394322
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Condor,538.7871748645017,1203,10.717142288453708,196,0.6698305587880884
Georgia,Japan,5079688,1312244,1596891,9397450,3481763,1315120,Komodo Dragon,12343.97098649825,521,5.975105506002393,196,0.5547292256178942
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Human,500.19237709287734,658,11.327339404888622,196,0.6698305587880884
Georgia,Canada,5079688,1312244,1596891,5183729,6082416,7308677,Komodo Dragon,3259.169412473171,521,5.975105506002393,196,0.9454114827028741
Georgia,Germany,5079688,1312244,1596891,4696866,9085626,7741364,Condor,23691.54678540706,1203,10.717142288453708,196,0.9886914289450668
Georgia,Ecuador,5079688,1312244,1596891,6094927,2198967,9003485,Human,5651.016410522486,658,11.327339404888622,197,0.8650532585103272
Georgia,Vietnam,5079688,1312244,1596891,1611994,637571,5197583,Panda,14604.526134575495,1431,4.297132480270266,197,0.8130344230384563
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Condor,8267.772751380358,1203,10.717142288453708,197,0.9814118385031114
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Komodo Dragon,1373.8598579271384,521,5.975105506002393,197,0.6994548010486399
Georgia,Germany,5079688,1312244,1596891,4696866,9085626,7741364,Condor,11063.577176663142,1203,10.717142288453708,197,0.9886914289450668
Georgia,Bulgaria,5079688,1312244,1596891,6524475,2896585,793941,Condor,8203.194294458963,1203,10.717142288453708,197,0.9211554807823286
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Komodo Dragon,5848.269376827253,521,5.975105506002393,197,0.5073187208619194
Georgia,Vietnam,5079688,1312244,1596891,1611994,637571,5197583,Condor,13822.29701838945,1203,10.717142288453708,197,0.8130344230384563
Georgia,Vietnam,5079688,1312244,1596891,1611994,637571,5197583,Komodo Dragon,11227.703589348886,521,5.975105506002393,197,0.8130344230384563
Georgia,Japan,5079688,1312244,1596891,9397450,3481763,1315120,Elephant,6027.33143838428,1432,9.255134362913491,197,0.5547292256178942
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Komodo Dragon,774.8185578344119,521,5.975105506002393,198,0.6994548010486399
Georgia,Vietnam,5079688,1312244,1596891,1611994,637571,5197583,Human,6620.997090287245,658,11.327339404888622,198,0.8130344230384563
Georgia,Vietnam,5079688,1312244,1596891,1611994,637571,5197583,Crocodile,11363.46360446074,788,11.714165155365912,198,0.8130344230384563
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Elephant,137.40599617242796,1432,9.255134362913491,198,0.6698305587880884
Georgia,Japan,5079688,1312244,1596891,9397450,3481763,1315120,Elephant,3722.538023866512,1432,9.255134362913491,198,0.5547292256178942
Georgia,Canada,5079688,1312244,1596891,5183729,6082416,7308677,Condor,5809.2679038348615,1203,10.717142288453708,198,0.9454114827028741
Georgia,Canada,5079688,1312244,1596891,5183729,6082416,7308677,Crocodile,3263.3766259013687,788,11.714165155365912,198,0.9454114827028741
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Komodo Dragon,8242.851404214025,521,5.975105506002393,198,0.9814118385031114
Georgia,Ecuador,5079688,1312244,1596891,6094927,2198967,9003485,Condor,8880.812406137335,1203,10.717142288453708,198,0.8650532585103272
Georgia,Ecuador,5079688,1312244,1596891,6094927,2198967,9003485,Komodo Dragon,11581.533691700868,521,5.975105506002393,198,0.8650532585103272
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Panda,1498.4554065233535,1431,4.297132480270266,199,0.6994548010486399
Georgia,Canada,5079688,1312244,1596891,5183729,6082416,7308677,Condor,2795.7127632399047,1203,10.717142288453708,199,0.9454114827028741
Georgia,Sweden,5079688,1312244,1596891,7675459,7653674,916040,Crocodile,12264.580465483465,788,11.714165155365912,199,0.591769951278198
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Panda,8233.240722724484,1431,4.297132480270266,199,0.9814118385031114
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Human,4997.087809017114,658,11.327339404888622,199,0.9814118385031114
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Panda,971.5638187738659,1431,4.297132480270266,199,0.6698305587880884
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Human,699.5038007263587,658,11.327339404888622,199,0.6994548010486399
Georgia,Bulgaria,5079688,1312244,1596891,6524475,2896585,793941,Condor,4098.010052088635,1203,10.717142288453708,199,0.9211554807823286
Georgia,Canada,5079688,1312244,1596891,5183729,6082416,7308677,Crocodile,4707.814288128252,788,11.714165155365912,199,0.9454114827028741
Georgia,Ecuador,5079688,1312244,1596891,6094927,2198967,9003485,Condor,11372.31134702383,1203,10.717142288453708,199,0.8650532585103272
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Komodo Dragon,1735.8912736696414,521,5.975105506002393,200,0.6994548010486399
Georgia,Sweden,5079688,1312244,1596891,7675459,7653674,916040,Elephant,3026.787041772391,1432,9.255134362913491,200,0.591769951278198
Georgia,Germany,5079688,1312244,1596891,4696866,9085626,7741364,Elephant,2784.2235413988856,1432,9.255134362913491,200,0.9886914289450668
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Panda,820.4661340587016,1431,4.297132480270266,200,0.6994548010486399
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Panda,1335.3524161916882,1431,4.297132480270266,200,0.6994548010486399
Georgia,Canada,5079688,1312244,1596891,5183729,6082416,7308677,Condor,3531.041252439545,1203,10.717142288453708,200,0.9454114827028741
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Human,303.75753974177724,658,11.327339404888622,200,0.6698305587880884
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Condor,11831.366035941526,1203,10.717142288453708,200,0.9814118385031114
Georgia,Ecuador,5079688,1312244,1596891,6094927,2198967,9003485,Crocodile,5031.393500755479,788,11.714165155365912,200,0.8650532585103272
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Condor,1826.3901352033402,1203,10.717142288453708,200,0.5073187208619194
Georgia,Japan,5079688,1312244,1596891,9397450,3481763,1315120,Panda,9741.693806371064,1431,4.297132480270266,201,0.5547292256178942
Georgia,Vietnam,5079688,1312244,1596891,1611994,637571,5197583,Panda,10981.92479851829,1431,4.297132480270266,201,0.8130344230384563
Georgia,Ecuador,5079688,1312244,1596891,6094927,2198967,9003485,Condor,6358.982106727898,1203,10.717142288453708,201,0.8650532585103272
Georgia,Canada,5079688,1312244,1596891,5183729,6082416,7308677,Crocodile,4134.875905629282,788,11.714165155365912,201,0.9454114827028741
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Panda,993.7380473388496,1431,4.297132480270266,201,0.6994548010486399
Georgia,Canada,5079688,1312244,1596891,5183729,6082416,7308677,Panda,3511.1823662982597,1431,4.297132480270266,201,0.9454114827028741
Georgia,Canada,5079688,1312244,1596891,5183729,6082416,7308677,Panda,3811.8094324287154,1431,4.297132480270266,201,0.9454114827028741
Georgia,Bulgaria,5079688,1312244,1596891,6524475,2896585,793941,Condor,4415.59791789212,1203,10.717142288453708,201,0.9211554807823286
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Human,6827.53376016316,658,11.327339404888622,201,0.662597239394322
Georgia,Japan,5079688,1312244,1596891,9397450,3481763,1315120,Panda,13107.170840125551,1431,4.297132480270266,201,0.5547292256178942
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Condor,7407.618255177467,1203,10.717142288453708,202,0.662597239394322
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Panda,13887.820642834216,1431,4.297132480270266,202,0.662597239394322
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Human,1020.7325561808037,658,11.327339404888622,202,0.5073187208619194
Georgia,Sweden,5079688,1312244,1596891,7675459,7653674,916040,Komodo Dragon,15879.502482281336,521,5.975105506002393,202,0.591769951278198
Georgia,Canada,5079688,1312244,1596891,5183729,6082416,7308677,Human,2446.5044210643205,658,11.327339404888622,202,0.9454114827028741
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Komodo Dragon,4418.192654763006,521,5.975105506002393,202,0.5073187208619194
Georgia,Canada,5079688,1312244,1596891,5183729,6082416,7308677,Crocodile,3170.624629627176,788,11.714165155365912,202,0.9454114827028741
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Crocodile,5769.7502216052835,788,11.714165155365912,202,0.662597239394322
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Human,539.2794010504686,658,11.327339404888622,202,0.6994548010486399
Georgia,Sweden,5079688,1312244,1596891,7675459,7653674,916040,Crocodile,10580.30012962689,788,11.714165155365912,202,0.591769951278198
Georgia,Japan,5079688,1312244,1596891,9397450,3481763,1315120,Komodo Dragon,9449.246635186642,521,5.975105506002393,203,0.5547292256178942
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Condor,8121.837523361697,1203,10.717142288453708,203,0.662597239394322
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Human,366.37819626159734,658,11.327339404888622,203,0.6698305587880884
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Elephant,3589.334594864276,1432,9.255134362913491,203,0.9814118385031114
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Crocodile,7118.167474718705,788,11.714165155365912,203,0.9814118385031114
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Crocodile,2392.715700844385,788,11.714165155365912,203,0.5073187208619194
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Condor,860.1212681192343,1203,10.717142288453708,203,0.6698305587880884
Georgia,Canada,5079688,1312244,1596891,5183729,6082416,7308677,Crocodile,4341.025411006254,788,11.714165155365912,203,0.9454114827028741
Georgia,Japan,5079688,1312244,1596891,9397450,3481763,1315120,Crocodile,16981.01269883128,788,11.714165155365912,203,0.5547292256178942
Georgia,Bulgaria,5079688,1312244,1596891,6524475,2896585,793941,Condor,4306.459879877959,1203,10.717142288453708,203,0.9211554807823286
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Condor,3437.9596728568295,1203,10.717142288453708,204,0.5073187208619194
Georgia,Japan,5079688,1312244,1596891,9397450,3481763,1315120,Elephant,6163.156982260404,1432,9.255134362913491,204,0.5547292256178942
Georgia,Germany,5079688,1312244,1596891,4696866,9085626,7741364,Condor,20799.448106045547,1203,10.717142288453708,204,0.9886914289450668
Georgia,Canada,5079688,1312244,1596891,5183729,6082416,7308677,Crocodile,3229.8328498019964,788,11.714165155365912,204,0.9454114827028741
Georgia,Sweden,5079688,1312244,1596891,7675459,7653674,916040,Crocodile,18038.7665256733,788,11.714165155365912,204,0.591769951278198
Georgia,Germany,5079688,1312244,1596891,4696866,9085626,7741364,Elephant,6111.621873088898,1432,9.255134362913491,204,0.9886914289450668
Georgia,Bulgaria,5079688,1312244,1596891,6524475,2896585,793941,Elephant,1612.3435192559857,1432,9.255134362913491,204,0.9211554807823286
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Panda,3207.7268267957597,1431,4.297132480270266,204,0.5073187208619194
Georgia,Germany,5079688,1312244,1596891,4696866,9085626,7741364,Crocodile,13067.428974347342,788,11.714165155365912,204,0.9886914289450668
Georgia,Vietnam,5079688,1312244,1596891,1611994,637571,5197583,Elephant,2356.198596826141,1432,9.255134362913491,204,0.8130344230384563
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Elephant,4892.3936470588405,1432,9.255134362913491,205,0.662597239394322
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Human,6718.014944737509,658,11.327339404888622,205,0.662597239394322
Georgia,Japan,5079688,1312244,1596891,9397450,3481763,1315120,Komodo Dragon,14937.539742719937,521,5.975105506002393,205,0.5547292256178942
Georgia,Japan,5079688,1312244,1596891,9397450,3481763,1315120,Crocodile,11205.554172396869,788,11.714165155365912,205,0.5547292256178942
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Komodo Dragon,1270.7809436530388,521,5.975105506002393,205,0.6994548010486399
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Komodo Dragon,821.1461031117149,521,5.975105506002393,205,0.6698305587880884
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Crocodile,13675.472777521962,788,11.714165155365912,205,0.662597239394322
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Komodo Dragon,13214.136903976098,521,5.975105506002393,205,0.9814118385031114
Georgia,Germany,5079688,1312244,1596891,4696866,9085626,7741364,Condor,14560.156501548994,1203,10.717142288453708,205,0.9886914289450668
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Human,935.5587793251194,658,11.327339404888622,205,0.5073187208619194
Georgia,Bulgaria,5079688,1312244,1596891,6524475,2896585,793941,Panda,7322.364396646086,1431,4.297132480270266,206,0.9211554807823286
Georgia,Ecuador,5079688,1312244,1596891,6094927,2198967,9003485,Crocodile,9172.099957424864,788,11.714165155365912,206,0.8650532585103272
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Komodo Dragon,733.9056047850526,521,5.975105506002393,206,0.6698305587880884
Georgia,Germany,5079688,1312244,1596891,4696866,9085626,7741364,Komodo Dragon,21357.265773844978,521,5.975105506002393,206,0.9886914289450668
Georgia,Vietnam,5079688,1312244,1596891,1611994,637571,5197583,Condor,14780.029353255888,1203,10.717142288453708,206,0.8130344230384563
Georgia,Ecuador,5079688,1312244,1596891,6094927,2198967,9003485,Panda,4197.16066180286,1431,4.297132480270266,206,0.8650532585103272
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Komodo Dragon,851.263576415513,521,5.975105506002393,206,0.6994548010486399
Georgia,Japan,5079688,1312244,1596891,9397450,3481763,1315120,Panda,8686.753015225822,1431,4.297132480270266,206,0.5547292256178942
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Komodo Dragon,768.0560452998741,521,5.975105506002393,206,0.6698305587880884
Georgia,Sweden,5079688,1312244,1596891,7675459,7653674,916040,Condor,11879.196625388933,1203,10.717142288453708,206,0.591769951278198
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Komodo Dragon,768.6121366606267,521,5.975105506002393,207,0.6994548010486399
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Komodo Dragon,6814.737764091427,521,5.975105506002393,207,0.9814118385031114
Georgia,Bulgaria,5079688,1312244,1596891,6524475,2896585,793941,Condor,6769.8026203901845,1203,10.717142288453708,207,0.9211554807823286
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Elephant,1276.893654974972,1432,9.255134362913491,207,0.5073187208619194
Georgia,Canada,5079688,1312244,1596891,5183729,6082416,7308677,Condor,4465.13974169727,1203,10.717142288453708,207,0.9454114827028741
Georgia,Japan,5079688,1312244,1596891,9397450,3481763,1315120,Condor,19650.48351744517,1203,10.717142288453708,207,0.5547292256178942
Georgia,Germany,5079688,1312244,1596891,4696866,9085626,7741364,Elephant,5796.101479372773,1432,9.255134362913491,207,0.9886914289450668
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Crocodile,3690.5994553822125,788,11.714165155365912,207,0.9814118385031114
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Panda,673.9284919703356,1431,4.297132480270266,207,0.6698305587880884
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Komodo Dragon,7112.969974478892,521,5.975105506002393,207,0.662597239394322
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Crocodile,5817.836884472138,788,11.714165155365912,208,0.9814118385031114
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Crocodile,995.0310165829371,788,11.714165155365912,208,0.6994548010486399
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Crocodile,10372.127227892195,788,11.714165155365912,208,0.9814118385031114
Georgia,Sweden,5079688,1312244,1596891,7675459,7653674,916040,Human,8689.523934364468,658,11.327339404888622,208,0.591769951278198
Georgia,Bulgaria,5079688,1312244,1596891,6524475,2896585,793941,Condor,5053.1447790300035,1203,10.717142288453708,208,0.9211554807823286
Georgia,Bulgaria,5079688,1312244,1596891,6524475,2896585,793941,Crocodile,6552.713917428015,788,11.714165155365912,208,0.9211554807823286
Georgia,Japan,5079688,1312244,1596891,9397450,3481763,1315120,Panda,14242.095084833729,1431,4.297132480270266,208,0.5547292256178942
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Panda,1445.4764398258687,1431,4.297132480270266,208,0.6994548010486399
Georgia,Canada,5079688,1312244,1596891,5183729,6082416,7308677,Elephant,1008.0222350534505,1432,9.255134362913491,208,0.9454114827028741
Georgia,Germany,5079688,1312244,1596891,4696866,9085626,7741364,Panda,12515.746641516602,1431,4.297132480270266,208,0.9886914289450668
Georgia,Bulgaria,5079688,1312244,1596891,6524475,2896585,793941,Crocodile,2398.280073905863,788,11.714165155365912,209,0.9211554807823286
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Panda,2789.591351794324,1431,4.297132480270266,209,0.5073187208619194
Georgia,Vietnam,5079688,1312244,1596891,1611994,637571,5197583,Komodo Dragon,15644.022356245503,521,5.975105506002393,209,0.8130344230384563
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Panda,12332.338431633783,1431,4.297132480270266,209,0.662597239394322
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Condor,1373.6598675233836,1203,10.717142288453708,209,0.6994548010486399
Georgia,Germany,5079688,1312244,1596891,4696866,9085626,7741364,Elephant,5396.627024705832,1432,9.255134362913491,209,0.9886914289450668
Georgia,Canada,5079688,1312244,1596891,5183729,6082416,7308677,Elephant,760.8317536256088,1432,9.255134362913491,209,0.9454114827028741
Georgia,Bulgaria,5079688,1312244,1596891,6524475,2896585,793941,Crocodile,5785.256109424136,788,11.714165155365912,209,0.9211554807823286
Georgia,Germany,5079688,1312244,1596891,4696866,9085626,7741364,Komodo Dragon,11792.260690012468,521,5.975105506002393,209,0.9886914289450668
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Crocodile,13919.915575364614,788,11.714165155365912,209,0.662597239394322
Georgia,Japan,5079688,1312244,1596891,9397450,3481763,1315120,Human,3396.9571847275356,658,11.327339404888622,210,0.5547292256178942
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Condor,5366.098517193534,1203,10.717142288453708,210,0.9814118385031114
Georgia,Sweden,5079688,1312244,1596891,7675459,7653674,916040,Human,5055.008850662745,658,11.327339404888622,210,0.591769951278198
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Condor,457.28872584454274,1203,10.717142288453708,210,0.6698305587880884
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Crocodile,3138.548967040484,788,11.714165155365912,210,0.5073187208619194
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Komodo Dragon,522.1003804165587,521,5.975105506002393,210,0.6698305587880884
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Condor,946.6658341523787,1203,10.717142288453708,210,0.6698305587880884
Georgia,Germany,5079688,1312244,1596891,4696866,9085626,7741364,Panda,19123.775505648962,1431,4.297132480270266,210,0.9886914289450668
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Crocodile,10886.49592435093,788,11.714165155365912,210,0.662597239394322
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Crocodile,10705.800407057442,788,11.714165155365912,210,0.662597239394322
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Human,315.01698469569016,658,11.327339404888622,211,0.6994548010486399
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Panda,639.7754045772128,1431,4.297132480270266,211,0.6698305587880884
Georgia,Canada,5079688,1312244,1596891,5183729,6082416,7308677,Elephant,706.2036353426479,1432,9.255134362913491,211,0.9454114827028741
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Crocodile,762.0550130355919,788,11.714165155365912,211,0.6994548010486399
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Elephant,2606.8314608340397,1432,9.255134362913491,211,0.662597239394322
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Panda,559.7448491501901,1431,4.297132480270266,211,0.6698305587880884
Georgia,Bulgaria,5079688,1312244,1596891,6524475,2896585,793941,Komodo Dragon,5515.109831051635,521,5.975105506002393,211,0.9211554807823286
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Human,4596.879096065001,658,11.327339404888622,211,0.662597239394322
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Elephant,178.53686117240744,1432,9.255134362913491,211,0.6698305587880884
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Elephant,3934.3626914593583,1432,9.255134362913491,211,0.662597239394322
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Human,6467.192282280642,658,11.327339404888622,212,0.662597239394322
Georgia,Sweden,5079688,1312244,1596891,7675459,7653674,916040,Crocodile,14507.61763372845,788,11.714165155365912,212,0.591769951278198
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Human,661.1335092274068,658,11.327339404888622,212,0.6994548010486399
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Panda,704.8252320971804,1431,4.297132480270266,212,0.6698305587880884
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Komodo Dragon,1036.1879494886748,521,5.975105506002393,212,0.6698305587880884
Georgia,Sweden,5079688,1312244,1596891,7675459,7653674,916040,Elephant,3431.8690975671398,1432,9.255134362913491,212,0.591769951278198
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Komodo Dragon,616.8005541979138,521,5.975105506002393,212,0.6698305587880884
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Crocodile,6105.837298806279,788,11.714165155365912,212,0.9814118385031114
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Komodo Dragon,971.9522087411896,521,5.975105506002393,212,0.6994548010486399
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Crocodile,8336.587253951686,788,11.714165155365912,212,0.9814118385031114
Georgia,Bulgaria,5079688,1312244,1596891,6524475,2896585,793941,Condor,6373.294323441799,1203,10.717142288453708,213,0.9211554807823286
Georgia,Japan,5079688,1312244,1596891,9397450,3481763,1315120,Elephant,3985.91615376797,1432,9.255134362913491,213,0.5547292256178942
Georgia,Sweden,5079688,1312244,1596891,7675459,7653674,916040,Komodo Dragon,15240.499279118734,521,5.975105506002393,213,0.591769951278198
Georgia,Ecuador,5079688,1312244,1596891,6094927,2198967,9003485,Crocodile,7388.694444348627,788,11.714165155365912,213,0.8650532585103272
Georgia,Sweden,5079688,1312244,1596891,7675459,7653674,916040,Elephant,4860.072546371486,1432,9.255134362913491,213,0.591769951278198
Georgia,Vietnam,5079688,1312244,1596891,1611994,637571,5197583,Human,2677.1887719929705,658,11.327339404888622,213,0.8130344230384563
Georgia,Japan,5079688,1312244,1596891,9397450,3481763,1315120,Crocodile,16261.455769714285,788,11.714165155365912,213,0.5547292256178942
Georgia,Sweden,5079688,1312244,1596891,7675459,7653674,916040,Elephant,3567.359046844471,1432,9.255134362913491,213,0.591769951278198
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Komodo Dragon,1499.1699888793887,521,5.975105506002393,213,0.6994548010486399
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Human,2618.330510963246,658,11.327339404888622,213,0.662597239394322
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Crocodile,4247.827530149136,788,11.714165155365912,214,0.9814118385031114
